urls,Domain,IP Address in URL,@ Symbol in URL,Length of URL,Depth of URL,"Redirection ""//"" in URL",http/https in Domain name,Using URL Shortening Services,"Prefix or Suffix ""-"" in Domain",DNS Record,Age of Domain,End Period of Domain
http://maybank2u.com.my/mbb_info/m2u/public/personalDetail04.do?channelId=ACC-Accounts&cntTypeId=0&cntKey=ACC08.01.01.02&programId=ACC08.01-ATMServices&chCatId=/mbb/Personal/ACC-Accounts,maybank2u.com.my,1,0,186,4,0,0,0,0,1,24.0,2025-05-22 16:00:00
http://emgn.com/entertainment/these-16-diy-party-hacks-will-spice-up-your-next-social-event/,emgn.com,0,0,92,3,0,0,0,0,0,20.0,2025-06-20 18:57:38
http://teespring.com/de/dmb?utm_campaign=dmb&utm_medium=oembed&utm_source=wordpress,teespring.com,1,0,83,2,0,0,0,0,1,13.0,2025-02-09 20:53:37
http://olx.in/hi/item/aditya-raicall-center-job-rs-10000fixed-unlimited-incentives-IDWjzwb.html,olx.in,1,0,95,3,0,0,0,0,1,18.0,2025-02-22 11:21:13
http://torcache.net/torrent/2087315710D5D9C82DFD883683E6F322E8C25CB4.torrent?title=[kickass.to]mad.men.s07e02.hdtv.x264.excellence.eztv,torcache.net,1,0,135,2,0,0,0,0,1,13.0,2025-04-29 11:29:16
http://nypost.com/2015/05/13/6-things-you-didnt-know-your-penis-could-do/?share=email,nypost.com,1,0,85,5,0,0,1,0,1,27.0,2025-09-28 04:00:00
http://esporte.uol.com.br/futebol/campeonatos/gaucho/ultimas-noticias/2015/05/04/5-segredos-de-aguirre-para-ir-do-inferno-ao-ceu-no-inter-em-dois-meses.htm,esporte.uol.com.br,1,0,155,8,0,0,0,0,1,28.0,2034-04-24 00:00:00
http://auto.ru/cars/bmw/5er/all/?search%5Bstate%5D=1&search%5Bperiod%5D=0&search%5Bcustom%5D=1&search%5Bsection_id%5D=0&search%5Bmark%5D%5B0%5D=30&search%5Bmark-folder%5D%5B0%5D=30-384_2800,auto.ru,1,0,189,5,0,0,0,0,1,26.0,2024-11-01 00:00:00
http://mic.com/articles/99664/keith-olbermann-goes-scorched-earth-on-derek-jeter-s-deification-in-epic-rant,mic.com,1,0,107,3,0,0,0,0,1,30.0,2030-09-29 04:00:00
http://distractify.com/post/related/id/55525cfd4a0c4b3930d5da5a/skip/10/limit/10/back/0,distractify.com,1,0,87,10,0,0,0,0,1,11.0,2025-01-29 09:58:25
http://udn.com/news/story/7264/898584-%E9%81%8A%E6%AD%90%E9%81%87%E5%B0%8F%E9%AE%AE%E8%82%89-%E6%9D%8E%E4%BD%B3%E7%8E%B2%E5%BF%8D%E7%97%9B%E6%8B%92%E5%98%97,udn.com,1,0,156,4,0,0,0,0,1,25.0,2026-09-09 04:00:00
http://thechive.com/2015/05/12/womans-rant-on-a-plane-goes-viral-as-she-describes-sitting-next-to-the-worlds-worst-passenger-8-photos/,thechive.com,1,0,134,5,0,0,0,0,1,16.0,2025-02-23 04:59:59
http://getpocket.com/signup?mode=socialmode&route=http://getpocket.com/p/pocket-topics/running,getpocket.com,1,0,94,1,0,0,1,0,1,13.0,2025-02-03 06:10:08
http://olx.ro/i2/electronice-si-electrocasnice/telefoane-mobile/nokia/electronice-si-electrocasnice/telefoane-mobile/nokia,olx.ro,1,0,122,7,0,0,0,0,1,18.0,2025-08-01 00:00:00
https://medium.com/@brianforde/hi-matt-that-s-good-to-hear-i-think-one-of-the-challenges-with-material-business-changes-is-8a19057a0114?source=latest,medium.com,1,1,149,2,0,0,0,0,1,26.0,2025-05-26 04:00:00
http://thenextweb.com/au/2013/08/31/25-mbps-broadband-speeds-by-2019-the-stupidest-policy-ever/gtm.start,thenextweb.com,1,0,104,6,0,0,0,0,1,16.0,2025-08-02 19:06:27
http://smallseotools.com/blog/the-difference-between-front-end-and-back-end-web-development/,smallseotools.com,1,0,92,3,0,0,0,0,1,13.0,2027-09-06 02:49:00
